MaterialID,Material,Stock_kg,ReorderLevel
1,Steel,3362,536
2,Steel,1549,618
3,Steel,4600,811
4,Titanium,1332,874
5,Copper,4217,321
6,Aluminium,777,631
7,Steel,2758,243
8,Copper,2128,516
9,Copper,3858,580
10,Titanium,4724,344
11,Aluminium,2137,526
12,Titanium,2749,562
13,Copper,756,249
14,Copper,265,264
15,Copper,4691,554
16,Titanium,689,999
17,Aluminium,4624,363
18,Steel,2921,340
19,Titanium,4358,327
20,Copper,1362,597
21,Titanium,171,662
22,Copper,3616,950
23,Steel,4850,386
24,Steel,3680,919
25,Aluminium,368,931
26,Copper,1876,389
27,Aluminium,2562,587
28,Aluminium,1368,628
29,Steel,1115,483
30,Titanium,2822,436
31,Titanium,1183,393
32,Aluminium,4201,486
33,Steel,506,970
34,Copper,3176,957
35,Titanium,1085,335
36,Aluminium,3703,991
37,Titanium,4585,982
38,Titanium,809,370
39,Copper,2718,358
40,Steel,4949,400
41,Copper,1511,686
42,Steel,4721,756
43,Titanium,1585,975
44,Aluminium,3050,782
45,Copper,4751,703
46,Steel,3034,570
47,Titanium,4214,302
48,Steel,4770,324
49,Steel,1103,512
50,Steel,2566,997
