OrderID,Product,Quantity,OrderDate,DeliveryTime_days,Priority
501,Brake Disc,34,2024-01-08,3,Low
502,Engine Block,24,2024-11-15,10,Low
503,Turbine Blade,15,2024-05-17,1,Low
504,Axle,38,2024-02-07,5,Low
505,Axle,8,2024-04-20,14,Low
506,Engine Block,5,2024-08-07,12,High
507,Brake Disc,48,2024-12-02,5,Medium
508,Brake Disc,26,2024-08-10,12,Medium
509,Turbine Blade,18,2024-05-15,11,Medium
510,Engine Block,6,2024-09-12,7,Medium
511,Axle,37,2024-12-25,4,Medium
512,Brake Disc,48,2024-11-24,3,Medium
513,Engine Block,13,2024-02-18,1,Medium
514,Brake Disc,28,2024-10-18,12,Low
515,Brake Disc,5,2024-11-19,8,Medium
516,Axle,13,2024-03-18,13,Medium
517,Gearbox,17,2024-04-14,3,High
518,Turbine Blade,40,2024-06-17,13,Medium
519,Turbine Blade,45,2024-08-04,2,Medium
520,Axle,32,2024-04-28,11,Low
521,Brake Disc,29,2024-07-08,4,Medium
522,Engine Block,3,2024-09-11,3,Low
523,Brake Disc,40,2024-09-22,13,Low
524,Axle,34,2024-05-28,1,Low
525,Turbine Blade,40,2024-06-12,3,Medium
526,Brake Disc,27,2024-05-19,12,Low
527,Turbine Blade,13,2024-12-12,2,Low
528,Engine Block,45,2024-09-14,8,High
529,Turbine Blade,33,2024-09-25,6,Low
530,Turbine Blade,6,2024-06-29,9,Medium
531,Gearbox,24,2024-06-08,8,Medium
532,Gearbox,19,2024-12-16,10,Low
533,Gearbox,16,2024-10-14,3,Medium
534,Turbine Blade,40,2024-10-14,5,Low
535,Axle,28,2024-08-13,7,Medium
536,Turbine Blade,33,2024-01-11,5,Medium
537,Axle,48,2024-01-10,8,Medium
538,Axle,41,2024-09-27,12,Medium
539,Gearbox,13,2024-09-29,5,Low
540,Brake Disc,43,2024-07-01,1,Low
541,Engine Block,45,2024-06-01,5,Medium
542,Gearbox,25,2024-11-10,4,Medium
543,Gearbox,42,2024-11-29,6,High
544,Brake Disc,36,2024-05-03,3,High
545,Engine Block,27,2024-04-23,11,High
546,Turbine Blade,38,2024-10-04,5,Medium
547,Turbine Blade,7,2024-07-31,2,Low
548,Gearbox,5,2024-06-20,11,Medium
549,Engine Block,43,2024-10-14,6,Medium
550,Gearbox,45,2024-06-22,13,Low
551,Axle,31,2024-04-22,12,High
552,Gearbox,23,2024-05-01,6,High
553,Gearbox,42,2024-02-01,5,Medium
554,Turbine Blade,10,2024-08-09,6,Low
555,Turbine Blade,32,2024-04-28,11,Low
556,Turbine Blade,43,2024-02-08,7,High
557,Axle,30,2024-09-24,12,High
558,Turbine Blade,39,2024-08-20,5,Low
559,Engine Block,31,2024-01-18,1,Low
560,Brake Disc,18,2024-05-28,8,High
561,Engine Block,36,2024-05-28,4,Low
562,Engine Block,2,2024-05-05,9,Medium
563,Turbine Blade,14,2024-10-28,14,High
564,Brake Disc,13,2024-12-25,10,Low
565,Brake Disc,29,2024-08-25,12,Medium
566,Brake Disc,12,2024-05-14,6,Low
567,Axle,39,2024-05-30,1,Low
568,Turbine Blade,2,2024-08-23,3,High
569,Brake Disc,32,2024-08-11,3,Medium
570,Axle,13,2024-07-21,10,High
571,Gearbox,46,2024-09-12,12,Medium
572,Gearbox,27,2024-03-26,12,Low
573,Axle,49,2024-05-29,4,Low
574,Axle,41,2024-08-22,6,Low
575,Turbine Blade,17,2024-12-10,7,Low
576,Turbine Blade,40,2024-01-22,10,Low
577,Gearbox,31,2024-12-13,4,Low
578,Brake Disc,34,2024-10-11,6,Medium
579,Gearbox,24,2024-09-25,11,Medium
580,Brake Disc,45,2024-09-14,1,Medium
581,Brake Disc,35,2024-01-29,14,Medium
582,Turbine Blade,48,2024-07-31,8,Low
583,Engine Block,6,2024-10-09,7,Low
584,Engine Block,19,2024-02-19,11,Medium
585,Axle,30,2024-04-04,11,Medium
586,Turbine Blade,7,2024-03-28,9,Low
587,Brake Disc,10,2024-02-13,3,High
588,Engine Block,41,2024-10-04,2,Medium
589,Brake Disc,32,2024-06-19,1,Medium
590,Engine Block,34,2024-07-07,3,Low
591,Engine Block,28,2024-12-18,5,Medium
592,Engine Block,15,2024-07-02,14,Medium
593,Turbine Blade,30,2024-01-03,11,Medium
594,Gearbox,37,2024-07-09,2,Medium
595,Brake Disc,29,2024-04-27,12,High
596,Turbine Blade,22,2024-01-19,3,Medium
597,Turbine Blade,4,2024-01-23,4,Low
598,Turbine Blade,20,2024-01-30,7,Medium
599,Turbine Blade,32,2024-10-21,13,Medium
600,Turbine Blade,36,2024-04-17,3,Medium
601,Axle,4,2024-10-07,9,Low
602,Brake Disc,27,2024-05-07,8,Low
603,Turbine Blade,17,2024-08-16,4,High
604,Brake Disc,12,2024-04-20,13,Medium
605,Axle,22,2024-05-15,1,High
606,Axle,17,2024-12-27,1,Medium
607,Brake Disc,10,2024-07-04,1,Medium
608,Engine Block,1,2024-05-23,1,Medium
609,Gearbox,22,2024-03-12,8,High
610,Engine Block,26,2024-05-08,3,Medium
611,Engine Block,18,2024-12-29,6,Medium
612,Engine Block,14,2024-09-17,3,Low
613,Turbine Blade,47,2024-01-03,11,Medium
614,Axle,29,2024-04-13,5,Medium
615,Engine Block,12,2024-08-11,13,Low
616,Axle,36,2024-11-15,14,Low
617,Brake Disc,35,2024-12-27,13,Low
618,Gearbox,12,2024-12-19,7,Low
619,Brake Disc,7,2024-01-10,2,Low
620,Brake Disc,29,2024-10-28,6,Medium
621,Turbine Blade,11,2024-08-18,13,High
622,Gearbox,33,2024-08-06,6,Medium
623,Brake Disc,6,2024-03-06,11,Low
624,Brake Disc,47,2024-04-21,3,Low
625,Gearbox,15,2024-01-13,6,Medium
626,Gearbox,32,2024-03-26,10,Low
627,Brake Disc,11,2024-08-21,10,High
628,Gearbox,23,2024-03-30,14,Medium
629,Brake Disc,26,2024-11-09,5,Medium
630,Brake Disc,34,2024-02-23,12,Low
631,Turbine Blade,46,2024-01-12,2,Medium
632,Engine Block,34,2024-07-27,9,Low
633,Brake Disc,29,2024-01-14,8,High
634,Axle,4,2024-04-30,3,Medium
635,Engine Block,17,2024-01-20,8,Low
636,Engine Block,35,2024-03-15,14,Low
637,Engine Block,13,2024-08-30,9,Low
638,Turbine Blade,41,2024-08-10,14,Medium
639,Brake Disc,39,2024-03-10,3,Low
640,Turbine Blade,15,2024-11-07,3,Medium
641,Brake Disc,29,2024-07-29,2,Low
642,Turbine Blade,29,2024-04-10,8,Medium
643,Turbine Blade,11,2024-07-04,10,High
644,Axle,32,2024-05-11,1,Medium
645,Turbine Blade,2,2024-04-20,8,Medium
646,Gearbox,47,2024-05-11,7,Low
647,Axle,14,2024-01-20,14,Low
648,Turbine Blade,20,2024-01-24,7,Medium
649,Engine Block,22,2024-08-14,3,Low
650,Gearbox,11,2024-06-02,1,Medium
651,Gearbox,27,2024-10-19,4,Low
652,Gearbox,3,2024-08-17,9,Low
653,Axle,17,2024-11-05,5,Low
654,Turbine Blade,44,2024-12-24,1,High
655,Turbine Blade,28,2024-07-20,5,Low
656,Engine Block,29,2024-02-07,13,Medium
657,Engine Block,21,2024-09-16,8,Low
658,Gearbox,47,2024-07-06,8,Medium
659,Engine Block,16,2024-02-26,5,Low
660,Axle,37,2024-01-20,12,High
661,Turbine Blade,20,2024-09-29,9,High
662,Gearbox,6,2024-04-28,1,Low
663,Engine Block,19,2024-03-11,4,High
664,Axle,5,2024-01-04,3,High
665,Axle,3,2024-08-08,2,High
666,Engine Block,1,2024-01-14,8,High
667,Turbine Blade,38,2024-01-03,7,Low
668,Engine Block,15,2024-08-03,9,Medium
669,Gearbox,34,2024-08-16,2,Low
670,Engine Block,35,2024-12-01,14,Low
671,Axle,49,2024-07-04,14,High
672,Engine Block,25,2024-02-24,4,Low
673,Turbine Blade,24,2024-09-10,14,Medium
674,Brake Disc,12,2024-01-24,6,High
675,Engine Block,18,2024-06-10,11,High
676,Turbine Blade,15,2024-06-06,3,High
677,Turbine Blade,44,2024-03-22,8,Low
678,Axle,16,2024-06-07,3,Low
679,Turbine Blade,27,2024-07-06,14,Medium
680,Turbine Blade,8,2024-02-29,12,Low
681,Turbine Blade,46,2024-10-31,13,Low
682,Turbine Blade,25,2024-11-14,13,Low
683,Gearbox,17,2024-07-29,2,Medium
684,Gearbox,29,2024-05-31,13,Medium
685,Axle,8,2024-04-18,13,Low
686,Engine Block,15,2024-03-16,3,Medium
687,Turbine Blade,27,2024-01-30,11,Low
688,Engine Block,46,2024-11-09,6,Low
689,Engine Block,7,2024-04-26,2,Medium
690,Axle,3,2024-12-21,8,Medium
691,Turbine Blade,29,2024-07-10,1,Medium
692,Turbine Blade,44,2024-01-19,7,Low
693,Brake Disc,24,2024-06-21,2,High
694,Engine Block,3,2024-08-15,10,Medium
695,Engine Block,20,2024-12-15,12,Medium
696,Gearbox,46,2024-07-01,6,Medium
697,Brake Disc,15,2024-04-22,12,High
698,Gearbox,25,2024-07-01,2,Medium
699,Gearbox,30,2024-05-25,2,Medium
700,Gearbox,14,2024-11-14,10,High
701,Axle,7,2024-04-25,13,Medium
702,Axle,17,2024-04-22,8,Medium
703,Gearbox,44,2024-09-07,12,Medium
704,Brake Disc,20,2024-09-07,2,Low
705,Engine Block,36,2024-10-29,7,Low
706,Brake Disc,9,2024-11-08,3,Medium
707,Turbine Blade,38,2024-04-27,8,High
708,Axle,48,2024-10-27,7,High
709,Engine Block,22,2024-06-09,14,Low
710,Engine Block,2,2024-07-16,8,Medium
711,Turbine Blade,24,2024-09-16,14,Low
712,Turbine Blade,8,2024-05-27,7,High
713,Gearbox,11,2024-08-27,11,High
714,Axle,13,2024-02-16,6,Medium
715,Axle,17,2024-07-16,13,High
716,Brake Disc,8,2024-02-16,7,Medium
717,Gearbox,21,2024-03-18,5,Medium
718,Gearbox,18,2024-05-03,7,Low
719,Gearbox,30,2024-03-15,1,Medium
720,Gearbox,18,2024-12-24,1,Medium
721,Axle,46,2024-05-16,9,Medium
722,Axle,47,2024-03-30,14,Low
723,Gearbox,31,2024-11-20,5,High
724,Brake Disc,38,2024-03-01,13,Low
725,Engine Block,32,2024-05-17,5,Medium
726,Engine Block,11,2024-02-19,3,Medium
727,Brake Disc,45,2024-09-15,5,Medium
728,Gearbox,25,2024-04-16,3,Medium
729,Axle,33,2024-04-22,9,Low
730,Engine Block,38,2024-12-15,9,Low
731,Turbine Blade,41,2024-09-10,6,Medium
732,Turbine Blade,8,2024-04-27,1,Medium
733,Brake Disc,11,2024-07-16,7,Low
734,Gearbox,22,2024-12-02,7,Medium
735,Engine Block,24,2024-12-30,14,Medium
736,Gearbox,41,2024-02-20,10,Medium
737,Engine Block,17,2024-09-01,10,High
738,Brake Disc,12,2024-02-04,4,Low
739,Brake Disc,46,2024-10-28,8,Low
740,Turbine Blade,32,2024-03-09,6,Medium
741,Gearbox,15,2024-12-14,4,Medium
742,Turbine Blade,16,2024-11-15,4,Medium
743,Gearbox,22,2024-02-18,2,High
744,Turbine Blade,28,2024-03-14,14,High
745,Axle,20,2024-07-10,2,High
746,Axle,33,2024-09-17,12,Medium
747,Axle,10,2024-12-21,14,Medium
748,Axle,40,2024-03-10,4,Medium
749,Engine Block,32,2024-03-30,5,Low
750,Axle,33,2024-09-16,8,Medium
751,Brake Disc,2,2024-05-05,6,Low
752,Brake Disc,33,2024-08-18,14,High
753,Engine Block,33,2024-10-21,4,Medium
754,Axle,41,2024-05-08,13,Medium
755,Axle,13,2024-10-06,11,Low
756,Axle,30,2024-11-08,7,Low
757,Turbine Blade,33,2024-04-09,8,Low
758,Gearbox,13,2024-11-21,2,Medium
759,Turbine Blade,26,2024-10-23,12,Low
760,Gearbox,22,2024-06-30,7,Medium
761,Axle,39,2024-06-22,14,High
762,Axle,2,2024-11-11,2,High
763,Turbine Blade,38,2024-12-29,2,Medium
764,Turbine Blade,39,2024-07-06,8,Low
765,Gearbox,26,2024-02-26,2,High
766,Brake Disc,46,2024-01-31,11,High
767,Gearbox,15,2024-03-24,9,Low
768,Turbine Blade,34,2024-05-31,12,Medium
769,Turbine Blade,42,2024-02-05,1,Low
770,Engine Block,44,2024-07-31,9,High
771,Turbine Blade,49,2024-12-29,1,High
772,Engine Block,40,2024-04-15,10,Low
773,Brake Disc,11,2024-12-07,13,High
774,Gearbox,3,2024-08-07,10,Medium
775,Gearbox,6,2024-06-11,2,High
776,Engine Block,9,2024-08-07,6,Medium
777,Gearbox,6,2024-09-26,6,High
778,Turbine Blade,9,2024-04-29,1,Low
779,Axle,39,2024-12-01,7,Low
780,Engine Block,31,2024-06-30,8,Low
781,Gearbox,32,2024-04-15,2,High
782,Engine Block,41,2024-08-04,8,High
783,Engine Block,12,2024-07-23,9,High
784,Axle,8,2024-03-10,6,High
785,Turbine Blade,8,2024-02-13,5,Low
786,Engine Block,28,2024-11-24,12,Low
787,Gearbox,20,2024-10-27,9,Low
788,Brake Disc,47,2024-08-15,13,Low
789,Engine Block,7,2024-07-02,12,Low
790,Engine Block,11,2024-04-16,11,Medium
791,Axle,20,2024-03-24,9,Low
792,Turbine Blade,16,2024-12-03,1,Low
793,Brake Disc,4,2024-09-06,11,Low
794,Gearbox,6,2024-12-28,3,Low
795,Brake Disc,22,2024-01-21,9,High
796,Gearbox,26,2024-07-14,11,Medium
797,Turbine Blade,3,2024-06-26,2,High
798,Gearbox,41,2024-01-07,12,Medium
799,Axle,42,2024-03-10,4,Low
800,Axle,14,2024-05-06,4,Medium
801,Axle,11,2024-06-08,2,Low
802,Axle,18,2024-09-04,3,Low
803,Brake Disc,12,2024-07-21,13,Low
804,Turbine Blade,23,2024-05-27,3,Low
805,Gearbox,12,2024-05-22,1,Low
806,Gearbox,13,2024-07-17,6,Low
807,Axle,25,2024-06-02,8,Medium
808,Axle,45,2024-05-21,12,Low
809,Engine Block,19,2024-11-08,3,Low
810,Turbine Blade,46,2024-06-13,5,High
811,Brake Disc,36,2024-11-09,1,Low
812,Gearbox,45,2024-01-21,10,Low
813,Engine Block,8,2024-03-22,7,High
814,Engine Block,29,2024-03-09,10,Low
815,Gearbox,32,2024-05-10,13,Low
816,Brake Disc,44,2024-03-27,1,Medium
817,Engine Block,18,2024-08-05,12,Low
818,Engine Block,6,2024-10-31,11,Medium
819,Turbine Blade,18,2024-12-10,9,High
820,Brake Disc,19,2024-12-06,8,Low
821,Engine Block,22,2024-06-09,7,Medium
822,Brake Disc,37,2024-06-26,10,Medium
823,Gearbox,32,2024-04-26,7,Low
824,Axle,41,2024-07-14,5,Medium
825,Engine Block,3,2024-11-22,5,Low
826,Turbine Blade,28,2024-03-26,11,Medium
827,Gearbox,10,2024-10-15,13,Low
828,Brake Disc,35,2024-03-21,5,Medium
829,Gearbox,29,2024-05-31,1,Low
830,Engine Block,15,2024-03-01,8,High
831,Brake Disc,33,2024-03-01,12,Low
832,Axle,7,2024-12-19,11,Medium
833,Gearbox,12,2024-01-28,1,Medium
834,Engine Block,49,2024-02-12,4,Medium
835,Turbine Blade,30,2024-06-17,9,Medium
836,Brake Disc,21,2024-03-26,14,Medium
837,Gearbox,31,2024-06-25,9,Medium
838,Gearbox,24,2024-01-17,5,High
839,Axle,20,2024-04-07,4,Low
840,Axle,37,2024-07-16,3,Medium
841,Turbine Blade,4,2024-04-07,3,High
842,Turbine Blade,28,2024-03-05,12,High
843,Engine Block,44,2024-11-25,5,High
844,Engine Block,20,2024-12-06,10,Low
845,Turbine Blade,24,2024-01-05,1,Low
846,Turbine Blade,49,2024-01-02,5,Medium
847,Brake Disc,32,2024-01-22,6,Medium
848,Axle,41,2024-04-21,7,Medium
849,Engine Block,36,2024-02-26,12,Medium
850,Axle,34,2024-03-06,9,High
851,Axle,36,2024-11-25,3,Low
852,Turbine Blade,2,2024-04-07,2,High
853,Brake Disc,15,2024-05-23,14,Medium
854,Gearbox,34,2024-05-04,3,Low
855,Brake Disc,36,2024-06-15,12,Medium
856,Brake Disc,6,2024-03-26,9,Medium
857,Axle,39,2024-03-16,12,Low
858,Brake Disc,42,2024-12-09,7,Low
859,Engine Block,12,2024-10-20,9,High
860,Axle,3,2024-02-28,13,Low
861,Engine Block,45,2024-05-17,2,Medium
862,Gearbox,18,2024-04-08,5,Medium
863,Axle,40,2024-07-10,13,Medium
864,Gearbox,21,2024-08-30,4,Medium
865,Axle,15,2024-11-14,2,Low
866,Turbine Blade,33,2024-02-18,9,Medium
867,Brake Disc,35,2024-02-01,9,Low
868,Turbine Blade,26,2024-10-03,6,Medium
869,Gearbox,8,2024-01-20,11,Low
870,Brake Disc,36,2024-06-02,6,Medium
871,Axle,48,2024-03-08,8,Low
872,Brake Disc,30,2024-08-01,6,Low
873,Engine Block,23,2024-05-22,1,Low
874,Brake Disc,42,2024-08-19,4,Low
875,Engine Block,44,2024-07-31,13,High
876,Brake Disc,14,2024-03-19,7,Low
877,Engine Block,14,2024-08-01,13,High
878,Gearbox,2,2024-04-25,13,High
879,Turbine Blade,37,2024-04-01,2,Medium
880,Axle,5,2024-09-26,9,Low
881,Brake Disc,38,2024-06-16,8,Low
882,Turbine Blade,45,2024-02-27,8,Medium
883,Axle,41,2024-10-10,7,Low
884,Axle,47,2024-01-26,4,Low
885,Engine Block,14,2024-03-06,2,Medium
886,Gearbox,39,2024-09-04,3,High
887,Gearbox,25,2024-09-10,12,Medium
888,Turbine Blade,20,2024-02-13,6,Low
889,Gearbox,2,2024-04-06,12,Medium
890,Brake Disc,39,2024-02-11,12,Low
891,Gearbox,6,2024-08-14,5,Low
892,Turbine Blade,17,2024-09-18,12,High
893,Gearbox,25,2024-06-15,8,Low
894,Brake Disc,28,2024-10-05,6,Low
895,Engine Block,2,2024-03-29,6,Low
896,Turbine Blade,35,2024-06-26,1,High
897,Engine Block,37,2024-07-15,4,Medium
898,Engine Block,5,2024-11-02,5,Medium
899,Engine Block,1,2024-09-23,12,Medium
900,Axle,40,2024-09-24,11,Low
901,Axle,12,2024-03-14,3,Medium
902,Engine Block,36,2024-01-08,13,Low
903,Turbine Blade,45,2024-10-23,9,Low
904,Brake Disc,23,2024-06-12,1,Medium
905,Brake Disc,47,2024-03-25,6,High
906,Gearbox,31,2024-03-12,6,Low
907,Turbine Blade,11,2024-02-24,10,Low
908,Axle,10,2024-02-16,5,Low
909,Engine Block,3,2024-08-25,12,Low
910,Gearbox,14,2024-04-13,5,High
911,Brake Disc,16,2024-07-28,10,Medium
912,Axle,10,2024-02-11,14,Medium
913,Axle,29,2024-11-11,13,Medium
914,Engine Block,10,2024-09-24,5,Low
915,Brake Disc,12,2024-09-19,6,Medium
916,Turbine Blade,30,2024-12-01,8,Medium
917,Axle,41,2024-12-30,2,Medium
918,Engine Block,1,2024-09-15,6,High
919,Turbine Blade,5,2024-10-09,1,Medium
920,Brake Disc,20,2024-04-23,4,Low
921,Axle,8,2024-12-28,14,High
922,Turbine Blade,43,2024-02-09,10,Low
923,Turbine Blade,12,2024-08-07,3,Low
924,Turbine Blade,1,2024-05-08,9,Low
925,Axle,20,2024-01-08,3,Low
926,Axle,28,2024-04-10,6,Medium
927,Gearbox,43,2024-06-24,1,Medium
928,Brake Disc,37,2024-04-16,12,High
929,Engine Block,47,2024-04-10,6,Medium
930,Turbine Blade,37,2024-09-16,4,Medium
931,Gearbox,12,2024-09-02,8,Low
932,Engine Block,37,2024-10-01,13,Low
933,Gearbox,49,2024-02-01,11,Medium
934,Axle,49,2024-05-16,9,Medium
935,Turbine Blade,44,2024-01-12,4,High
936,Engine Block,28,2024-10-28,10,Low
937,Engine Block,47,2024-01-16,12,Low
938,Engine Block,15,2024-05-08,10,Medium
939,Engine Block,6,2024-03-03,6,Low
940,Engine Block,44,2024-04-18,1,Low
941,Gearbox,20,2024-01-21,4,Medium
942,Turbine Blade,14,2024-06-06,7,Low
943,Axle,2,2024-09-25,12,Medium
944,Axle,9,2024-06-10,1,Low
945,Axle,37,2024-09-16,8,Low
946,Axle,20,2024-04-11,12,Low
947,Gearbox,26,2024-08-10,10,High
948,Brake Disc,29,2024-02-28,12,Low
949,Turbine Blade,1,2024-09-03,11,Medium
950,Engine Block,35,2024-05-07,6,Low
951,Brake Disc,6,2024-10-09,5,Medium
952,Axle,37,2024-11-20,10,Low
953,Brake Disc,5,2024-01-25,11,Medium
954,Turbine Blade,33,2024-05-10,14,Medium
955,Engine Block,49,2024-12-18,9,High
956,Engine Block,14,2024-07-14,2,Low
957,Turbine Blade,12,2024-10-07,5,Low
958,Turbine Blade,42,2024-06-02,6,Low
959,Axle,20,2024-05-12,7,High
960,Engine Block,24,2024-08-14,5,Medium
961,Brake Disc,43,2024-07-07,9,Medium
962,Gearbox,34,2024-09-21,1,Low
963,Gearbox,25,2024-05-13,7,Low
964,Turbine Blade,29,2024-07-29,10,Low
965,Axle,39,2024-02-29,7,High
966,Gearbox,31,2024-12-29,4,Medium
967,Engine Block,47,2024-12-29,9,High
968,Turbine Blade,43,2024-07-31,14,Low
969,Brake Disc,23,2024-08-03,12,Medium
970,Turbine Blade,44,2024-08-13,11,Medium
971,Brake Disc,38,2024-05-10,5,Low
972,Turbine Blade,20,2024-03-16,4,High
973,Turbine Blade,23,2024-10-12,13,High
974,Turbine Blade,45,2024-10-03,7,High
975,Brake Disc,16,2024-06-04,4,Medium
976,Brake Disc,42,2024-09-04,3,Low
977,Turbine Blade,8,2024-08-05,9,Low
978,Gearbox,21,2024-07-08,11,High
979,Axle,1,2024-06-11,8,Low
980,Axle,8,2024-06-28,1,Medium
981,Axle,29,2024-02-03,7,Medium
982,Brake Disc,32,2024-02-10,9,Medium
983,Brake Disc,38,2024-11-02,8,High
984,Gearbox,5,2024-12-03,8,Low
985,Axle,47,2024-11-09,13,Low
986,Axle,22,2024-03-15,6,Low
987,Turbine Blade,47,2024-10-05,11,Medium
988,Brake Disc,34,2024-06-24,4,Low
989,Axle,1,2024-05-29,8,Low
990,Gearbox,26,2024-09-29,3,High
991,Gearbox,43,2024-11-20,13,High
992,Axle,10,2024-04-17,9,Low
993,Brake Disc,30,2024-05-18,13,Low
994,Gearbox,18,2024-12-15,2,High
995,Turbine Blade,17,2024-09-27,2,Low
996,Gearbox,26,2024-12-12,12,Low
997,Engine Block,8,2024-10-15,13,Low
998,Engine Block,47,2024-07-30,12,Medium
999,Brake Disc,40,2024-09-28,7,Low
1000,Axle,49,2024-03-06,12,High
